ca_doping_frac,p_single_phase,prediction,goldschmidt_t
0.0,1.0,single,1.0615418510581087
0.05,1.0,single,1.0567807829553566
0.1,1.0,single,1.0520197148526043
0.15,1.0,single,1.047258646749852
0.2,1.0,single,1.0424975786470996
0.25,1.0,single,1.0377365105443472
0.3,1.0,single,1.032975442441595
0.35,0.785,single,1.0282143743388426
0.4,0.02,multi,1.0234533062360902
0.45,0.0,multi,1.0186922381333379
0.5,0.0,multi,1.0139311700305855
0.6,0.0,multi,1.0044090338250808
0.75,0.0,multi,0.990125829516824
1.0,0.0,multi,0.9663204890030626
