fermi_energy_eV,band_gap_eV,VBM_eV,CBM_eV,dos_at_fermi,dos_bandwidth_eV,cell_volume_au3,total_energy_eV,ca_doping_frac,source,phase_stable,goldschmidt_t,energy_per_atom_eV,gap_x_interaction,fermi_gap_ratio,mean_A_electronegativity,delta_A_mismatch
1.931724703150737,3.334870077976748,-0.0697894601096242,3.37956746208792,0.0327600966825739,19.691382894646893,2743.2346506280883,-103982.0773545638,0.5,augmented,0,1.0139311700305855,-20796.41547091276,1.667435038988374,0.5792501892824913,0.945,0.0915254237288135
1.9496477507259724,3.3284390421431977,-0.0185928941139332,3.313576918915983,0.0431952467078295,20.246085180547684,2743.826487232839,-103981.1846262035,0.5,augmented,0,1.0139311700305855,-20796.2369252407,1.6642195210715989,0.5857542049850432,0.945,0.0915254237288135
1.8804889037423271,3.365776143929377,-0.0548684159485533,3.276153753623405,0.0326062859254096,20.10756980032407,2744.6366158286696,-103981.56118294992,0.5,augmented,0,1.0139311700305855,-20796.312236589984,1.6828880719646886,0.5587086795493982,0.945,0.0915254237288135
1.873364972005504,3.330371934861206,0.0150850004450867,3.35877681147893,0.0215620641651925,19.48290464559404,2743.622522235851,-103981.4145398562,0.5,augmented,0,1.0139311700305855,-20796.28290797124,1.665185967430603,0.5625090668963103,0.945,0.0915254237288135
1.8401936089450028,3.333787602452014,0.0071524384939476,3.3924805994258107,0.0469285758423743,19.92477139564264,2742.886659493298,-103982.63668637953,0.5,augmented,0,1.0139311700305855,-20796.527337275904,1.666893801226007,0.5519826924813209,0.945,0.0915254237288135
1.93034736214693,3.450163182520856,0.0696727263762215,3.385527455114889,0.0442934082280173,19.86389189451579,2743.1304812532394,-103981.74771545774,0.5,augmented,0,1.0139311700305855,-20796.349543091543,1.725081591260428,0.5594943486824228,0.945,0.0915254237288135
2.033453476291317,3.2557441994208123,0.0807389395354925,3.333898592275397,0.0532543210909507,19.32795549715074,2744.272504201165,-103982.05107037892,0.5,augmented,0,1.0139311700305855,-20796.410214075782,1.627872099710406,0.6245738999025667,0.945,0.0915254237288135
1.864236640403791,3.3868534042410947,0.0504735894297984,3.3227529280703254,0.0240098403954159,19.697446570699515,2488.9505046712225,-93958.24025696606,0.55,augmented,0,1.0091701019278332,-18791.64805139321,1.8627693723326024,0.5504330620381414,0.9505,0.0919078371600367
1.9824797285682243,3.3590584818727507,0.0927751657397131,3.3762117372267646,0.035535734939931,19.24152979226915,2488.775280479684,-93958.68261025257,0.55,augmented,0,1.0091701019278332,-18791.73652205051,1.847482165030013,0.590188932130177,0.9505,0.0919078371600367
1.9830152398140732,3.4112483624066856,-0.0589684560816308,3.373612719320552,0.0457153117172905,20.183409407816352,2489.9254439674137,-93958.13399345268,0.55,augmented,0,1.0091701019278332,-18791.626798690537,1.8761865993236773,0.581316412006605,0.9505,0.0919078371600367
1.9380042997307585,3.403831200542345,0.0624752450353079,3.298361130126018,0.0355056067278304,19.49322937537313,2489.417093118726,-93957.89930569202,0.55,augmented,0,1.0091701019278332,-18791.5798611384,1.87210716029829,0.5693595293628072,0.9505,0.0919078371600367
1.9051512856639463,3.125969563253056,-0.0206110372512235,3.4106736866008704,0.0443762990294988,19.853455874343176,2488.757946698125,-93959.15393214796,0.55,augmented,0,1.0091701019278332,-18791.83078642959,1.719283259789181,0.6094591254504141,0.9505,0.0919078371600367
1.9607647160812236,3.2815718189965377,0.1092048366690228,3.3935253604177262,0.0331935169744604,19.54158442578341,2488.944995793386,-93958.63416774083,0.55,augmented,0,1.0091701019278332,-18791.72683354817,1.804864500448096,0.5975076051125995,0.9505,0.0919078371600367
1.9908416887764977,3.383641616974405,-0.0365815869454264,3.4595220342577893,0.0394930833152022,19.95565190279067,2488.429713492555,-93958.33285896596,0.55,augmented,0,1.0091701019278332,-18791.666571793197,1.8610028893359227,0.5883723295093954,0.9505,0.0919078371600367
1.95055549955716,3.176035070790385,0.100763755523032,3.429532223046128,0.0350280468385401,19.394319077863244,2489.385501613803,-93958.47106793014,0.55,augmented,0,1.0091701019278332,-18791.694213586023,1.7468192889347118,0.6141477792069744,0.9505,0.0919078371600367
1.9527834474281616,3.3841577396194094,0.0253120494652963,3.4373652849695904,0.0446810320512864,19.41010335032702,2490.400502852712,-93957.6941094981,0.55,augmented,0,1.0091701019278332,-18791.53882189962,1.8612867567906752,0.5770365983623381,0.9505,0.0919078371600367
2.092602836725604,3.2526505966760406,0.0121441006575137,3.260895064840551,0.044531491563792,19.56053991054997,2490.9613857948248,-93958.90172426486,0.55,augmented,0,1.0091701019278332,-18791.78034485297,1.7889578281718226,0.6433528997892314,0.9505,0.0919078371600367
1.850540848101637,3.317873625929748,-0.0987743885608568,3.402554972725366,0.0183491695374367,19.733537274354948,2486.960128180144,-93958.67456568211,0.55,augmented,0,1.0091701019278332,-18791.734913136424,1.8248304942613616,0.5577488774408017,0.9505,0.0919078371600367
2.017168907790227,3.40106478914358,-0.0431746802482467,3.363439825553046,0.0391801687204444,19.866789103753025,2487.671081636719,-93958.21813314292,0.55,augmented,0,1.0091701019278332,-18791.643626628585,1.870585634028969,0.5930990556634216,0.9505,0.0919078371600367
1.7997804184198614,3.30201154476362,-0.0244136921225772,3.396666341303562,0.0392263085267686,19.30333108384312,2488.052946874183,-93958.41507677508,0.55,augmented,0,1.0091701019278332,-18791.68301535501,1.8161063496199907,0.5450555968583402,0.9505,0.0919078371600367
1.931046632906772,3.307087589036425,-0.0240416894755989,3.3998083998579647,0.0338230742713078,19.69857262679128,2491.20787658808,-93959.22625809828,0.55,augmented,0,1.0091701019278332,-18791.845251619656,1.8188981739700345,0.5839113712612743,0.9505,0.0919078371600367
1.842407863421267,3.443358966479861,-0.0339321530647051,3.3490881236128693,0.0311884362186888,19.64705995776975,2490.636478112096,-93958.11335255051,0.55,augmented,0,1.0091701019278332,-18791.622670510107,1.893847431563924,0.5350610686528822,0.9505,0.0919078371600367
1.963111175594349,3.238377294420736,-0.0575576868276434,3.238046067025729,0.0299061917891724,19.987010955915697,2234.906226515748,-83935.45690488022,0.6000000000000001,augmented,0,1.0044090338250808,-16787.091380976046,1.9430263766524416,0.6062019310642336,0.956,0.0913483743855605
1.9188849858140973,3.31111144574246,0.0102379441200892,3.418293913974031,0.0218411321258952,19.789894306351204,2235.3217148709546,-83935.55369839323,0.6000000000000001,augmented,0,1.0044090338250808,-16787.110739678646,1.986666867445476,0.5795287889668213,0.956,0.0913483743855605
1.9550350306060291,3.661465444447256,-0.0052171396493445,3.3996653525002665,0.030619429163386,19.754375348780613,2234.8495516249823,-83935.24872707861,0.6000000000000001,augmented,0,1.0044090338250808,-16787.049745415723,2.1968792666683536,0.5339486405975151,0.956,0.0913483743855605
1.8690152340145572,3.400636177132545,0.0731097969358818,3.402431788225727,0.0476198718907184,19.62889640899621,2235.139180239424,-83935.20651432963,0.6000000000000001,augmented,0,1.0044090338250808,-16787.041302865928,2.040381706279528,0.5496073637560275,0.956,0.0913483743855605
1.8724544635156384,3.411852100479888,-0.0495848331720155,3.348355986255761,0.0398932830729237,19.78917328201404,2233.2000475349228,-83934.81915536316,0.6000000000000001,augmented,0,1.0044090338250808,-16786.963831072633,2.0471112602879327,0.5488086410438574,0.956,0.0913483743855605
1.948600313915024,3.309527156438912,-0.0768792398224587,3.372754771045929,0.0335405628613884,19.733942137115907,2234.0261633388445,-83936.34987667912,0.6000000000000001,augmented,0,1.0044090338250808,-16787.269975335825,1.985716293863348,0.5887849330194969,0.956,0.0913483743855605
1.900582653084942,3.349438088893169,0.0316830512387029,3.345090016269448,0.0547867467337256,19.12650783480447,2235.7004474978025,-83935.45830773418,0.6000000000000001,augmented,0,1.0044090338250808,-16787.091661546838,2.0096628533359016,0.5674331142152504,0.956,0.0913483743855605
1.962979243617178,3.3879801484058736,0.0569777768012734,3.36063190177236,0.0270137957482218,20.12615128618132,2234.2757993541177,-83935.23536901193,0.6000000000000001,augmented,0,1.0044090338250808,-16787.047073802387,2.0327880890435246,0.5793949722951696,0.956,0.0913483743855605
1.98173759570224,3.276804475790557,0.0297745448819628,3.350505262176856,0.0366783064435562,19.721683689615286,2232.889058138553,-83935.73556677016,0.6000000000000001,augmented,0,1.0044090338250808,-16787.147113354033,1.9660826854743343,0.6047773083704728,0.956,0.0913483743855605
1.9875536446206568,3.46861911885848,-0.0031319788663617,3.392156172925645,0.0350575749436354,20.106975015748397,2234.188927422206,-83935.23022720269,0.6000000000000001,augmented,0,1.0044090338250808,-16787.046045440537,2.081171471315088,0.5730098934197382,0.956,0.0913483743855605
1.9773015072071036,3.302262851515409,0.0779394592248447,3.3034769295128315,0.0542964213111279,19.58819732481441,2234.1465812521747,-83936.29115333434,0.6000000000000001,augmented,0,1.0044090338250808,-16787.25823066687,1.981357710909246,0.5987715083092828,0.956,0.0913483743855605
1.897260264131116,3.276019346897312,-0.0303823172686736,3.3731344517105564,0.047577916144729,19.76228100542019,2234.696956653401,-83935.89390794317,0.6000000000000001,augmented,0,1.0044090338250808,-16787.178781588635,1.9656116081383876,0.5791356778134766,0.956,0.0913483743855605
1.875962295519864,3.559872501835132,-0.0367600517381623,3.462810412602865,0.0355693880111913,19.70068638084305,2235.4596451602297,-83934.71020203778,0.6000000000000001,augmented,0,1.0044090338250808,-16786.942040407557,2.1359235011010798,0.526974426072386,0.956,0.0913483743855605
1.9144593719860457,3.3411756946478466,-0.0027960224261106,3.3968978764116065,0.0469130368686975,19.701268957698243,2235.008166298023,-83934.52696838262,0.6000000000000001,augmented,0,1.0044090338250808,-16786.905393676523,2.0047054167887084,0.5729895623457371,0.956,0.0913483743855605
1.9390654806132397,3.4111652856004784,-0.0759455412545034,3.248463493158547,0.0418837572923016,19.671552730615737,2233.874497325085,-83935.22438314665,0.6000000000000001,augmented,0,1.0044090338250808,-16787.04487662933,2.046699171360287,0.568446483772602,0.956,0.0913483743855605
1.9019798135401549,3.5077780250633896,0.0043055434129488,3.357653835746491,0.0469016623895928,19.60986067751614,1980.2671566836725,-73912.41658507076,0.65,augmented,0,0.9996479657223288,-14782.483317014154,2.280055716291203,0.5422176824567174,0.9615,0.0897746895721768
1.8725086557251285,3.4034168230185693,0.0006414321771842,3.418991351768341,0.0343135424669025,19.124092064868883,1979.307846116412,-73911.78097048409,0.65,augmented,0,0.9996479657223288,-14782.356194096816,2.2122209349620703,0.5501847710441727,0.9615,0.0897746895721768
1.8901311960378449,3.3703616597485446,0.0493188252952968,3.3594013386370536,0.021571967817571,19.62681066414235,1979.2564460487515,-73912.66100287755,0.65,augmented,0,0.9996479657223288,-14782.53220057551,2.1907350788365543,0.5608094400674565,0.9615,0.0897746895721768
1.8962310772050657,3.4441505647246777,-0.0004644280783907,3.4103490536343117,0.0551340769851542,19.572136341532733,1980.0189686346448,-73912.43248639896,0.65,augmented,0,0.9996479657223288,-14782.486497279791,2.2386978670710405,0.5505655141970062,0.9615,0.0897746895721768
1.862682014005652,3.3365092346582226,-0.0239379285760844,3.412973789877356,0.0604907578670075,19.46018696911725,1979.3239946943845,-73912.20944122423,0.65,augmented,0,0.9996479657223288,-14782.441888244846,2.168731002527845,0.5582725311785104,0.9615,0.0897746895721768
1.9247899424354875,3.421355081195478,0.0642047896974058,3.2736803964732397,0.0131307012980432,19.526236548396955,1980.837920187544,-73912.96070373346,0.65,augmented,0,0.9996479657223288,-14782.592140746692,2.2238808027770607,0.5625810049455402,0.9615,0.0897746895721768
1.7546183830153124,3.45211794062192,0.0121828611851357,3.340489579660028,0.0271446039927907,19.3840768841096,1979.851155317474,-73912.49103735577,0.65,augmented,0,0.9996479657223288,-14782.498207471152,2.243876661404248,0.508272864636352,0.9615,0.0897746895721768
1.9297031959487765,3.1095373337095604,-0.0428425932563899,3.338697301954447,0.034436593216275,19.51358567245296,1980.538463779896,-73913.1075481035,0.65,augmented,0,0.9996479657223288,-14782.621509620698,2.021199266911214,0.6205754645406523,0.9615,0.0897746895721768
1.9072745738165375,3.4508336423211703,0.0928323718280977,3.370911701445326,0.0402445860435251,19.13384116223129,1977.3486637956871,-73911.75549252977,0.65,augmented,0,0.9996479657223288,-14782.351098505957,2.2430418675087607,0.5526994978042843,0.9615,0.0897746895721768
1.9047219853175967,3.512851268979842,-0.0686701444484874,3.420995106976437,0.0556881784054385,19.80091168250718,1980.0172015055912,-73912.17360167725,0.65,augmented,0,0.9996479657223288,-14782.43472033545,2.2833533248368973,0.5422152255411361,0.9615,0.0897746895721768
1.8264559271437049,3.5305572935710345,-0.0305428819902532,3.4202241628191503,0.0213696569342874,19.321162100647665,1981.1757073992223,-73912.35153086214,0.65,augmented,0,0.9996479657223288,-14782.470306172429,2.2948622408211725,0.5173277921708833,0.9615,0.0897746895721768
1.9776637738021277,3.387176934094148,-0.0920948886478928,3.4396033799865857,0.0311010768224439,19.884606644055115,1979.76583086754,-73912.94943883164,0.65,augmented,0,0.9996479657223288,-14782.589887766328,2.2016650071611963,0.5838676952561764,0.9615,0.0897746895721768
1.9132147382685287,3.61462231421528,0.0246493229257229,3.3921241123497263,0.0477534340195689,19.738200539560932,1979.9501542302628,-73912.72369230374,0.65,augmented,0,0.9996479657223288,-14782.544738460749,2.349504504239932,0.5292985110632143,0.9615,0.0897746895721768
1.91669240128948,3.498544341641694,-0.0418031076050012,3.466224791062347,0.0360829397585487,19.40866914653844,1980.7382520769204,-73912.32127683553,0.65,augmented,0,0.9996479657223288,-14782.464255367106,2.274053822067101,0.5478540976662236,0.9615,0.0897746895721768
1.9429757443743056,3.3658241367741457,-0.0029913071764951,3.4196780102167144,0.0399089705759,19.07634046586448,1978.6193762599055,-73911.71317472527,0.65,augmented,0,0.9996479657223288,-14782.342634945056,2.187785688903195,0.5772658012283077,0.9615,0.0897746895721768
1.8833931705549227,3.357626869722858,-0.0679287007628737,3.3560131839362075,0.0157820136003805,19.619615784389534,1724.4935224194187,-63889.49290513205,0.7000000000000001,augmented,0,0.9948868976195764,-12777.89858102641,2.3503388088060007,0.5609296931140794,0.967,0.0870721630990905
1.8865938287416024,3.446397063085274,0.1046598966104972,3.3344058290218395,0.0475938104330052,19.94193046830452,1724.312867260623,-63888.90799320927,0.7000000000000001,augmented,0,0.9948868976195764,-12777.781598641854,2.412477944159692,0.5474103090264307,0.967,0.0870721630990905
1.8671183375331195,3.428568858041874,0.0754565506702275,3.440280311631566,0.0410860837323344,19.520907204013607,1723.6079033350754,-63889.113845291824,0.7000000000000001,augmented,0,0.9948868976195764,-12777.822769058364,2.399998200629312,0.5445764312352289,0.967,0.0870721630990905
1.950330407743196,3.2572832143410357,-0.0527544684088347,3.416313386811704,0.0261534521515273,19.412242965865435,1724.6683614182716,-63889.692419888655,0.7000000000000001,augmented,0,0.9948868976195764,-12777.93848397773,2.280098250038725,0.5987596658456644,0.967,0.0870721630990905
1.8412939076891817,3.480342791678731,-0.0653684891115482,3.3301063932752584,0.029699750204661,19.869586650752957,1724.8950381920029,-63889.24190172562,0.7000000000000001,augmented,0,0.9948868976195764,-12777.848380345124,2.436239954175112,0.5290551790003023,0.967,0.0870721630990905
1.8922179398757808,3.235429256714035,0.0247352826887516,3.4291717515701823,0.0319069152590427,19.95177735353892,1723.9644639010469,-63888.44565668993,0.7000000000000001,augmented,0,0.9948868976195764,-12777.689131337986,2.2648004796998245,0.5848427534326002,0.967,0.0870721630990905
1.8977246832797627,3.3763447410121827,-0.0009936817684155,3.404636761709453,0.0482028289641771,19.32699626175869,1724.3294407608532,-63888.49145974052,0.7000000000000001,augmented,0,0.9948868976195764,-12777.698291948103,2.3634413187085284,0.5620646784564339,0.967,0.0870721630990905
1.8602232532408072,3.5000533077331597,0.0849717991504354,3.3899102486529182,0.042813623265753,19.30389231559804,1725.8466932980675,-63888.90989919356,0.7000000000000001,augmented,0,0.9948868976195764,-12777.781979838712,2.450037315413212,0.5314841112981464,0.967,0.0870721630990905
1.9136519141080108,3.3454427927964607,-0.0830541707783586,3.435162603237476,0.0153659684752054,19.55479485232724,1726.0331418664198,-63888.91366231862,0.7000000000000001,augmented,0,0.9948868976195764,-12777.782732463724,2.341809954957523,0.5720173563305891,0.967,0.0870721630990905
1.987417132239491,3.512510915258177,-0.0326949194162788,3.411365668992572,0.0355262929745556,19.17534697099616,1724.1515610835154,-63889.28999164005,0.7000000000000001,augmented,0,0.9948868976195764,-12777.85799832801,2.4587576406807243,0.5658107873189694,0.967,0.0870721630990905
1.7881889748572033,3.4147493468251646,-0.012453592232652,3.326355304934421,0.0400421286527733,19.864761823407285,1725.3189944788646,-63889.17164527416,0.7000000000000001,augmented,0,0.9948868976195764,-12777.834329054833,2.3903245427776154,0.5236660936339773,0.967,0.0870721630990905
1.919572107587593,3.478022036047669,0.0153701784859844,3.3687693874782623,0.0387660076551118,20.00864419524764,1724.495330941388,-63887.96064151699,0.7000000000000001,augmented,0,0.9948868976195764,-12777.5921283034,2.434615425233369,0.5519147192794164,0.967,0.0870721630990905
1.863718453300731,3.4132407013340136,-0.0336242798003168,3.4211635417960133,0.0185777830736472,19.486187460354984,1723.9998387996511,-63888.94194201261,0.7000000000000001,augmented,0,0.9948868976195764,-12777.788388402523,2.3892684909338096,0.5460259238518986,0.967,0.0870721630990905
1.9397223687754452,3.474600618711455,-0.1185829680429446,3.512103482646394,0.0389527994062086,19.4170502578521,1725.2490879189909,-63888.9215162753,0.7000000000000001,augmented,0,0.9948868976195764,-12777.78430325506,2.432220433098019,0.5582574872266322,0.967,0.0870721630990905
1.856657564152422,3.429791666734208,-0.0303736143810153,3.389781900365499,0.0291372086424491,19.220198613078104,1725.237796470215,-63888.7169614683,0.7000000000000001,augmented,0,0.9948868976195764,-12777.74339229366,2.4008541667139456,0.5413323033080891,0.967,0.0870721630990905
1.9007441798038187,3.5069925252635232,0.0162170105007434,3.3983637250891547,0.0433966386443118,19.21774473804742,1469.5426286174877,-53866.32344269119,0.75,augmented,0,0.990125829516824,-10773.264688538238,2.6302443939476423,0.5419867947035895,0.9725,0.0830646035601415
1.9290028029569652,3.519278851414007,0.0243652618522497,3.4785964932605897,0.0262071721758801,19.729578535958293,1470.3181255716167,-53865.417901603534,0.75,augmented,0,0.990125829516824,-10773.083580320706,2.6394591385605053,0.5481242994023091,0.9725,0.0830646035601415
1.8692387883723904,3.386505711158992,0.0270454259280495,3.468808458359561,0.0283165480515319,19.60667729859429,1469.3848593663583,-53867.09037316423,0.75,augmented,0,0.990125829516824,-10773.418074632846,2.539879283369244,0.5519666570312702,0.9725,0.0830646035601415
1.8850229815706865,3.485890535625463,0.0131033404543362,3.3275219141122814,0.0314915056992352,18.95949567198468,1471.813001107654,-53866.384369946536,0.75,augmented,0,0.990125829516824,-10773.276873989307,2.614417901719097,0.5407577838569961,0.9725,0.0830646035601415
1.9377701804729948,3.5195869643684143,-0.045029517626803,3.3683607524366126,0.0385037021638633,19.37170278884508,1470.5457846421582,-53866.08275645088,0.75,augmented,0,0.990125829516824,-10773.216551290176,2.63969022327631,0.5505673391574758,0.9725,0.0830646035601415
1.7859420792767184,3.201953198087554,0.0113342124247298,3.3969221126834688,0.0294691018308586,19.83375915172813,1471.6167422766323,-53865.97761501616,0.75,augmented,0,0.990125829516824,-10773.19552300323,2.4014648985656653,0.5577662792126808,0.9725,0.0830646035601415
1.857970064654507,3.4750143033113883,-0.0678467784849787,3.4361576527373847,0.0405188597182215,19.82906906252529,1468.5065472974975,-53866.22202029038,0.75,augmented,0,0.990125829516824,-10773.244404058076,2.606260727483541,0.5346652899295213,0.9725,0.0830646035601415
1.8310868373588267,3.434988695440921,0.0240372289883992,3.499835520372299,0.0300503451963192,19.475728250507235,1471.5929720188788,-53865.69305418621,0.75,augmented,0,0.990125829516824,-10773.138610837244,2.57624152158069,0.5330690918197312,0.9725,0.0830646035601415
1.9383825755593984,3.4538728003009838,-0.0578558309356635,3.3583435822611096,0.0194848775094107,19.82361555042754,1471.631896823087,-53864.91666158479,0.75,augmented,0,0.990125829516824,-10772.983332316957,2.590404600225737,0.561219861417774,0.9725,0.0830646035601415
1.917155266616162,3.5412838577534984,-0.0290008166326842,3.3671792091628068,0.0435007933241755,19.75030422567182,1470.5507443743409,-53865.64765691516,0.75,augmented,0,0.990125829516824,-10773.12953138303,2.655962893315124,0.5413727908441561,0.9725,0.0830646035601415
